Timestamp,Estado_Facial,Sentimiento_Texto,Congruencia,Texto
21:10:03,NEUTRAL,NEUTRAL,COHERENTE,o sea estábamos en la parte del equipo y casi hasta el top global de discursos universitarios el máximo que se llegado es un ochenta es un noventa y uno noventa y uno no hay nadie que llevan un cien porciento se utiliza de
21:10:03,NEUTRAL,NEUTRAL,COHERENTE,o sea estábamos en la parte del equipo y casi hasta el top global de discursos universitarios el máximo que se llegado es un ochenta es un noventa y uno noventa y uno no hay nadie que llevan un cien porciento se utiliza de
21:10:03,NEUTRAL,NEUTRAL,COHERENTE,o sea estábamos en la parte del equipo y casi hasta el top global de discursos universitarios el máximo que se llegado es un ochenta es un noventa y uno noventa y uno no hay nadie que llevan un cien porciento se utiliza de
21:10:03,NEUTRAL,NEUTRAL,COHERENTE,o sea estábamos en la parte del equipo y casi hasta el top global de discursos universitarios el máximo que se llegado es un ochenta es un noventa y uno noventa y uno no hay nadie que llevan un cien porciento se utiliza de
21:10:03,NEUTRAL,NEUTRAL,COHERENTE,o sea estábamos en la parte del equipo y casi hasta el top global de discursos universitarios el máximo que se llegado es un ochenta es un noventa y uno noventa y uno no hay nadie que llevan un cien porciento se utiliza de
21:10:03,NEUTRAL,NEUTRAL,COHERENTE,o sea estábamos en la parte del equipo y casi hasta el top global de discursos universitarios el máximo que se llegado es un ochenta es un noventa y uno noventa y uno no hay nadie que llevan un cien porciento se utiliza de
21:10:03,NEUTRAL,NEUTRAL,COHERENTE,o sea estábamos en la parte del equipo y casi hasta el top global de discursos universitarios el máximo que se llegado es un ochenta es un noventa y uno noventa y uno no hay nadie que llevan un cien porciento se utiliza de
21:10:03,NEUTRAL,NEUTRAL,COHERENTE,o sea estábamos en la parte del equipo y casi hasta el top global de discursos universitarios el máximo que se llegado es un ochenta es un noventa y uno noventa y uno no hay nadie que llevan un cien porciento se utiliza de
21:10:03,NEUTRAL,NEUTRAL,COHERENTE,o sea estábamos en la parte del equipo y casi hasta el top global de discursos universitarios el máximo que se llegado es un ochenta es un noventa y uno noventa y uno no hay nadie que llevan un cien porciento se utiliza de referencia
21:10:03,NEUTRAL,NEUTRAL,COHERENTE,o sea estábamos en la parte del equipo y casi hasta el top global de discursos universitarios el máximo que se llegado es un ochenta es un noventa y uno noventa y uno no hay nadie que llevan un cien porciento se utiliza de referencia
21:10:03,NEUTRAL,NEUTRAL,COHERENTE,o sea estábamos en la parte del equipo y casi hasta el top global de discursos universitarios el máximo que se llegado es un ochenta es un noventa y uno noventa y uno no hay nadie que llevan un cien porciento se utiliza de referencia
21:10:03,NEUTRAL,NEUTRAL,COHERENTE,o sea estábamos en la parte del equipo y casi hasta el top global de discursos universitarios el máximo que se llegado es un ochenta es un noventa y uno noventa y uno no hay nadie que llevan un cien porciento se utiliza de referencia
21:10:03,NEUTRAL,NEUTRAL,COHERENTE,o sea estábamos en la parte del equipo y casi hasta el top global de discursos universitarios el máximo que se llegado es un ochenta es un noventa y uno noventa y uno no hay nadie que llevan un cien porciento se utiliza de referencia en los
21:10:03,NEUTRAL,NEUTRAL,COHERENTE,o sea estábamos en la parte del equipo y casi hasta el top global de discursos universitarios el máximo que se llegado es un ochenta es un noventa y uno noventa y uno no hay nadie que llevan un cien porciento se utiliza de referencia en los
21:10:03,NEUTRAL,NEUTRAL,COHERENTE,o sea estábamos en la parte del equipo y casi hasta el top global de discursos universitarios el máximo que se llegado es un ochenta es un noventa y uno noventa y uno no hay nadie que llevan un cien porciento se utiliza de referencia en los
21:10:03,NEUTRAL,NEUTRAL,COHERENTE,o sea estábamos en la parte del equipo y casi hasta el top global de discursos universitarios el máximo que se llegado es un ochenta es un noventa y uno noventa y uno no hay nadie que llevan un cien porciento se utiliza de referencia en los
21:10:04,NEUTRAL,NEUTRAL,COHERENTE,o sea estábamos en la parte del equipo y casi hasta el top global de discursos universitarios el máximo que se llegado es un ochenta es un noventa y uno noventa y uno no hay nadie que llevan un cien porciento se utiliza de referencia en los
21:10:04,NEUTRAL,NEUTRAL,COHERENTE,o sea estábamos en la parte del equipo y casi hasta el top global de discursos universitarios el máximo que se llegado es un ochenta es un noventa y uno noventa y uno no hay nadie que llevan un cien porciento se utiliza de referencia en los
21:10:04,NEUTRAL,NEUTRAL,COHERENTE,o sea estábamos en la parte del equipo y casi hasta el top global de discursos universitarios el máximo que se llegado es un ochenta es un noventa y uno noventa y uno no hay nadie que llevan un cien porciento se utiliza de referencia en los
21:10:04,NEUTRAL,NEUTRAL,COHERENTE,o sea estábamos en la parte del equipo y casi hasta el top global de discursos universitarios el máximo que se llegado es un ochenta es un noventa y uno noventa y uno no hay nadie que llevan un cien porciento se utiliza de referencia en los
21:10:04,NEUTRAL,NEUTRAL,COHERENTE,o sea estábamos en la parte del equipo y casi hasta el top global de discursos universitarios el máximo que se llegado es un ochenta es un noventa y uno noventa y uno no hay nadie que llevan un cien porciento se utiliza de referencia en los discursos
21:10:04,NEUTRAL,NEUTRAL,COHERENTE,o sea estábamos en la parte del equipo y casi hasta el top global de discursos universitarios el máximo que se llegado es un ochenta es un noventa y uno noventa y uno no hay nadie que llevan un cien porciento se utiliza de referencia en los discursos
21:10:04,NEUTRAL,NEUTRAL,COHERENTE,o sea estábamos en la parte del equipo y casi hasta el top global de discursos universitarios el máximo que se llegado es un ochenta es un noventa y uno noventa y uno no hay nadie que llevan un cien porciento se utiliza de referencia en los discursos
21:10:04,NEUTRAL,NEUTRAL,COHERENTE,o sea estábamos en la parte del equipo y casi hasta el top global de discursos universitarios el máximo que se llegado es un ochenta es un noventa y uno noventa y uno no hay nadie que llevan un cien porciento se utiliza de referencia en los discursos
21:10:04,NEUTRAL,NEUTRAL,COHERENTE,o sea estábamos en la parte del equipo y casi hasta el top global de discursos universitarios el máximo que se llegado es un ochenta es un noventa y uno noventa y uno no hay nadie que llevan un cien porciento se utiliza de referencia en los discursos
21:10:04,NEUTRAL,NEUTRAL,COHERENTE,o sea estábamos en la parte del equipo y casi hasta el top global de discursos universitarios el máximo que se llegado es un ochenta es un noventa y uno noventa y uno no hay nadie que llevan un cien porciento se utiliza de referencia en los discursos
21:10:04,NEUTRAL,NEUTRAL,COHERENTE,o sea estábamos en la parte del equipo y casi hasta el top global de discursos universitarios el máximo que se llegado es un ochenta es un noventa y uno noventa y uno no hay nadie que llevan un cien porciento se utiliza de referencia en los discursos
21:10:04,NEUTRAL,NEUTRAL,COHERENTE,o sea estábamos en la parte del equipo y casi hasta el top global de discursos universitarios el máximo que se llegado es un ochenta es un noventa y uno noventa y uno no hay nadie que llevan un cien porciento se utiliza de referencia en los discursos
21:10:04,NEUTRAL,NEUTRAL,COHERENTE,o sea estábamos en la parte del equipo y casi hasta el top global de discursos universitarios el máximo que se llegado es un ochenta es un noventa y uno noventa y uno no hay nadie que llevan un cien porciento se utiliza de referencia en los discursos del
21:10:04,NEUTRAL,NEUTRAL,COHERENTE,o sea estábamos en la parte del equipo y casi hasta el top global de discursos universitarios el máximo que se llegado es un ochenta es un noventa y uno noventa y uno no hay nadie que llevan un cien porciento se utiliza de referencia en los discursos del
21:10:05,NEUTRAL,NEUTRAL,COHERENTE,o sea estábamos en la parte del equipo y casi hasta el top global de discursos universitarios el máximo que se llegado es un ochenta es un noventa y uno noventa y uno no hay nadie que llevan un cien porciento se utiliza de referencia en los discursos del
21:10:05,NEUTRAL,NEUTRAL,COHERENTE,o sea estábamos en la parte del equipo y casi hasta el top global de discursos universitarios el máximo que se llegado es un ochenta es un noventa y uno noventa y uno no hay nadie que llevan un cien porciento se utiliza de referencia en los discursos de en
21:10:05,NEUTRAL,NEUTRAL,COHERENTE,o sea estábamos en la parte del equipo y casi hasta el top global de discursos universitarios el máximo que se llegado es un ochenta es un noventa y uno noventa y uno no hay nadie que llevan un cien porciento se utiliza de referencia en los discursos de en
21:10:05,NEUTRAL,NEUTRAL,COHERENTE,o sea estábamos en la parte del equipo y casi hasta el top global de discursos universitarios el máximo que se llegado es un ochenta es un noventa y uno noventa y uno no hay nadie que llevan un cien porciento se utiliza de referencia en los discursos de en
21:10:05,NEUTRAL,NEUTRAL,COHERENTE,o sea estábamos en la parte del equipo y casi hasta el top global de discursos universitarios el máximo que se llegado es un ochenta es un noventa y uno noventa y uno no hay nadie que llevan un cien porciento se utiliza de referencia en los discursos de en
21:10:05,NEUTRAL,NEUTRAL,COHERENTE,o sea estábamos en la parte del equipo y casi hasta el top global de discursos universitarios el máximo que se llegado es un ochenta es un noventa y uno noventa y uno no hay nadie que llevan un cien porciento se utiliza de referencia en los discursos de en los próximos
21:10:05,NEUTRAL,NEUTRAL,COHERENTE,o sea estábamos en la parte del equipo y casi hasta el top global de discursos universitarios el máximo que se llegado es un ochenta es un noventa y uno noventa y uno no hay nadie que llevan un cien porciento se utiliza de referencia en los discursos de en los próximos
21:10:05,NEUTRAL,NEUTRAL,COHERENTE,o sea estábamos en la parte del equipo y casi hasta el top global de discursos universitarios el máximo que se llegado es un ochenta es un noventa y uno noventa y uno no hay nadie que llevan un cien porciento se utiliza de referencia en los discursos de en los próximos
21:10:05,NEUTRAL,NEUTRAL,COHERENTE,o sea estábamos en la parte del equipo y casi hasta el top global de discursos universitarios el máximo que se llegado es un ochenta es un noventa y uno noventa y uno no hay nadie que llevan un cien porciento se utiliza de referencia en los discursos de en los por ejemplo
21:10:05,NEUTRAL,NEUTRAL,COHERENTE,o sea estábamos en la parte del equipo y casi hasta el top global de discursos universitarios el máximo que se llegado es un ochenta es un noventa y uno noventa y uno no hay nadie que llevan un cien porciento se utiliza de referencia en los discursos de en los por ejemplo
21:10:05,NEUTRAL,NEUTRAL,COHERENTE,o sea estábamos en la parte del equipo y casi hasta el top global de discursos universitarios el máximo que se llegado es un ochenta es un noventa y uno noventa y uno no hay nadie que llevan un cien porciento se utiliza de referencia en los discursos de en los por ejemplo
21:10:05,NEUTRAL,NEUTRAL,COHERENTE,o sea estábamos en la parte del equipo y casi hasta el top global de discursos universitarios el máximo que se llegado es un ochenta es un noventa y uno noventa y uno no hay nadie que llevan un cien porciento se utiliza de referencia en los discursos de en los por ejemplo
21:10:05,NEUTRAL,NEUTRAL,COHERENTE,o sea estábamos en la parte del equipo y casi hasta el top global de discursos universitarios el máximo que se llegado es un ochenta es un noventa y uno noventa y uno no hay nadie que llevan un cien porciento se utiliza de referencia en los discursos de en los por ejemplo el
21:10:05,NEUTRAL,NEUTRAL,COHERENTE,o sea estábamos en la parte del equipo y casi hasta el top global de discursos universitarios el máximo que se llegado es un ochenta es un noventa y uno noventa y uno no hay nadie que llevan un cien porciento se utiliza de referencia en los discursos de en los por ejemplo el
21:10:05,NEUTRAL,NEUTRAL,COHERENTE,o sea estábamos en la parte del equipo y casi hasta el top global de discursos universitarios el máximo que se llegado es un ochenta es un noventa y uno noventa y uno no hay nadie que llevan un cien porciento se utiliza de referencia en los discursos de en los por ejemplo el
21:10:06,NEUTRAL,NEUTRAL,COHERENTE,o sea estábamos en la parte del equipo y casi hasta el top global de discursos universitarios el máximo que se llegado es un ochenta es un noventa y uno noventa y uno no hay nadie que llevan un cien porciento se utiliza de referencia en los discursos de en los por ejemplo el
21:10:06,SONRIENDO,NEUTRAL,COHERENTE,o sea estábamos en la parte del equipo y casi hasta el top global de discursos universitarios el máximo que se llegado es un ochenta es un noventa y uno noventa y uno no hay nadie que llevan un cien porciento se utiliza de referencia en los discursos de en los por ejemplo el
21:10:06,NEUTRAL,NEUTRAL,COHERENTE,o sea estábamos en la parte del equipo y casi hasta el top global de discursos universitarios el máximo que se llegado es un ochenta es un noventa y uno noventa y uno no hay nadie que llevan un cien porciento se utiliza de referencia en los discursos de en los por ejemplo el
21:10:06,NEUTRAL,NEUTRAL,COHERENTE,o sea estábamos en la parte del equipo y casi hasta el top global de discursos universitarios el máximo que se llegado es un ochenta es un noventa y uno noventa y uno no hay nadie que llevan un cien porciento se utiliza de referencia en los discursos de en los por ejemplo el
21:10:06,NEUTRAL,NEUTRAL,COHERENTE,o sea estábamos en la parte del equipo y casi hasta el top global de discursos universitarios el máximo que se llegado es un ochenta es un noventa y uno noventa y uno no hay nadie que llevan un cien porciento se utiliza de referencia en los discursos de en los por ejemplo el
21:10:06,NEUTRAL,NEUTRAL,COHERENTE,o sea estábamos en la parte del y casi hasta el top global de discursos universitarios el máximo que se llegado es un ochenta es un noventa y uno noventa y uno no hay nadie que llevan un cien porciento se utiliza de referencia en los discursos de en los por ejemplo el de mí
21:10:06,NEUTRAL,NEUTRAL,COHERENTE,o sea estábamos en la parte del y casi hasta el top global de discursos universitarios el máximo que se llegado es un ochenta es un noventa y uno noventa y uno no hay nadie que llevan un cien porciento se utiliza de referencia en los discursos de en los por ejemplo el de mí
21:10:06,NEUTRAL,NEUTRAL,COHERENTE,o sea estábamos en la parte del y casi hasta el top global de discursos universitarios el máximo que se llegado es un ochenta es un noventa y uno noventa y uno no hay nadie que llevan un cien porciento se utiliza de referencia en los discursos de en los por ejemplo el de mí
21:10:06,NEUTRAL,NEUTRAL,COHERENTE,o sea estábamos en la parte del y casi hasta el top global de discursos universitarios el máximo que se llegado es un ochenta es un noventa y uno noventa y uno no hay nadie que llevan un cien porciento se utiliza de referencia en los discursos de en los por ejemplo el de mí
21:10:06,NEUTRAL,NEUTRAL,COHERENTE,o sea estábamos en la parte del y casi hasta el top global de discursos universitarios el máximo que se llegado es un ochenta es un noventa y uno noventa y uno no hay nadie que llevan un cien porciento se utiliza de referencia en los discursos de en los por ejemplo el de mí
21:10:06,NEUTRAL,NEUTRAL,COHERENTE,o sea estábamos en la parte del y casi hasta el top global de discursos universitarios el máximo que se llegado es un ochenta es un noventa y uno noventa y uno no hay nadie que llevan un cien porciento se utiliza de referencia en los discursos de en los por ejemplo el de mí
21:10:06,NEUTRAL,NEUTRAL,COHERENTE,o sea estábamos en la parte del y casi hasta el top global de discursos universitarios el máximo que se llegado es un ochenta es un noventa y uno noventa y uno no hay nadie que llevan un cien porciento se utiliza de referencia en los discursos de en los por ejemplo el de mí
21:10:06,NEUTRAL,NEUTRAL,COHERENTE,o sea estábamos en la parte del y casi hasta el top global de discursos universitarios el máximo que se llegado es un ochenta es un noventa y uno noventa y uno no hay nadie que llevan un cien porciento se utiliza de referencia en los discursos de en los por ejemplo el de mí
21:10:06,NEUTRAL,NEUTRAL,COHERENTE,o sea estábamos en la parte del y casi hasta el top global de discursos universitarios el máximo que se llegado es un ochenta es un noventa y uno noventa y uno no hay nadie que llevan un cien porciento se utiliza de referencia en los discursos de en los por ejemplo el de mí
21:10:06,NEUTRAL,NEUTRAL,COHERENTE,o sea estábamos en la parte del y casi hasta el top global de discursos universitarios el máximo que se llegado es un ochenta es un noventa y uno noventa y uno no hay nadie que llevan un cien porciento se utiliza de referencia en los discursos de en los por ejemplo el de mí
21:10:07,NEUTRAL,NEUTRAL,COHERENTE,o sea estábamos en la parte del y casi hasta el top global de discursos universitarios el máximo que se llegado es un ochenta es un noventa y uno noventa y uno no hay nadie que llevan un cien porciento se utiliza de referencia en los discursos de en los por ejemplo el de mí
21:10:07,NEUTRAL,NEUTRAL,COHERENTE,o sea estábamos en la parte del y casi hasta el top global de discursos universitarios el máximo que se llegado es un ochenta es un noventa y uno noventa y uno no hay nadie que llevan un cien porciento se utiliza de referencia en los discursos de en los por ejemplo el de mí
21:10:07,NEUTRAL,NEUTRAL,COHERENTE,o sea estábamos en la parte del y casi hasta el top global de discursos universitarios el máximo que se llegado es un ochenta es un noventa y uno noventa y uno no hay nadie que llevan un cien porciento se utiliza de referencia en los discursos de en los por ejemplo el de mí
21:10:07,NEUTRAL,NEUTRAL,COHERENTE,como escenario
21:10:07,NEUTRAL,NEUTRAL,COHERENTE,como escenario
21:10:07,NEUTRAL,NEUTRAL,COHERENTE,como escenario
21:10:07,NEUTRAL,NEUTRAL,COHERENTE,convencional
21:10:07,MANOS ARRIBA,NEUTRAL,COHERENTE,convencional
21:10:07,MANOS ARRIBA,NEUTRAL,COHERENTE,convencional
21:10:07,MANOS ARRIBA,NEUTRAL,COHERENTE,convencional
21:10:07,NEUTRAL,NEUTRAL,COHERENTE,convencional
21:10:07,NEUTRAL,NEUTRAL,COHERENTE,convencional
21:10:07,NEUTRAL,NEUTRAL,COHERENTE,convencional
21:10:07,NEUTRAL,NEUTRAL,COHERENTE,convencional
21:10:07,NEUTRAL,NEUTRAL,COHERENTE,como semana
21:10:08,NEUTRAL,NEUTRAL,COHERENTE,como semana
21:10:08,NEUTRAL,NEUTRAL,COHERENTE,como semana
21:10:08,NEUTRAL,NEUTRAL,COHERENTE,como semana
21:10:08,NEUTRAL,NEUTRAL,COHERENTE,como semana
21:10:08,NEUTRAL,NEUTRAL,COHERENTE,como semana
21:10:08,NEUTRAL,NEUTRAL,COHERENTE,como semana
21:10:08,NEUTRAL,NEUTRAL,COHERENTE,martí
21:10:08,NEUTRAL,NEUTRAL,COHERENTE,martí
21:10:08,NEUTRAL,NEUTRAL,COHERENTE,martí
21:10:08,NEUTRAL,NEUTRAL,COHERENTE,martí
21:10:08,NEUTRAL,NEUTRAL,COHERENTE,martín lutero
21:10:08,NEUTRAL,NEUTRAL,COHERENTE,martín lutero
21:10:08,NEUTRAL,NEUTRAL,COHERENTE,martín lutero
21:10:08,NEUTRAL,NEUTRAL,COHERENTE,martín lutero
21:10:08,NEUTRAL,NEUTRAL,COHERENTE,martin luther king
21:10:08,NEUTRAL,NEUTRAL,COHERENTE,martin luther king
21:10:08,NEUTRAL,NEUTRAL,COHERENTE,martin luther king
21:10:09,NEUTRAL,NEUTRAL,COHERENTE,martin luther king
21:10:09,NEUTRAL,NEUTRAL,COHERENTE,martin luther king
21:10:09,NEUTRAL,NEUTRAL,COHERENTE,martin luther king jr
21:10:09,NEUTRAL,NEUTRAL,COHERENTE,martin luther king jr
21:10:09,NEUTRAL,NEUTRAL,COHERENTE,martin luther king jr
21:10:09,NEUTRAL,NEUTRAL,COHERENTE,martin luther king jr
21:10:09,NEUTRAL,NEUTRAL,COHERENTE,martin luther king jr
21:10:09,NEUTRAL,NEUTRAL,COHERENTE,martin luther king jr
21:10:09,NEUTRAL,NEUTRAL,COHERENTE,martin luther king jr
21:10:09,NEUTRAL,NEUTRAL,COHERENTE,martin luther king jr
21:10:09,NEUTRAL,NEUTRAL,COHERENTE,martin luther king jr coronel del
21:10:09,NEUTRAL,NEUTRAL,COHERENTE,martin luther king jr coronel del
21:10:09,NEUTRAL,NEUTRAL,COHERENTE,martin luther king jr coronel del
21:10:09,NEUTRAL,NEUTRAL,COHERENTE,martin luther king jr coronel del
21:10:09,NEUTRAL,NEUTRAL,COHERENTE,martin luther king jr con
21:10:10,NEUTRAL,NEUTRAL,COHERENTE,martin luther king jr con
21:10:10,NEUTRAL,NEUTRAL,COHERENTE,martin luther king jr con
21:10:10,NEUTRAL,NEUTRAL,COHERENTE,martin luther king jr con
21:10:10,NEUTRAL,NEUTRAL,COHERENTE,martin luther king jr coronel debe tener
21:10:10,NEUTRAL,NEUTRAL,COHERENTE,martin luther king jr coronel debe tener
21:10:10,NEUTRAL,NEUTRAL,COHERENTE,martin luther king jr coronel debe tener
21:10:10,NEUTRAL,NEUTRAL,COHERENTE,martin luther king jr coronel debe tener
21:10:10,NEUTRAL,NEUTRAL,COHERENTE,martin luther king jr coronel de la tenemos un
21:10:10,NEUTRAL,NEUTRAL,COHERENTE,martin luther king jr coronel de la tenemos un
21:10:10,NEUTRAL,NEUTRAL,COHERENTE,martin luther king jr coronel de la tenemos un
21:10:10,NEUTRAL,NEUTRAL,COHERENTE,martin luther king jr coronel de la tenemos un
21:10:10,NEUTRAL,NEUTRAL,COHERENTE,martin luther king jr coronel de la tenemos un sueño
21:10:10,NEUTRAL,NEUTRAL,COHERENTE,martin luther king jr coronel de la tenemos un sueño
21:10:10,NEUTRAL,NEUTRAL,COHERENTE,martin luther king jr coronel de la tenemos un sueño
21:10:10,NEUTRAL,NEUTRAL,COHERENTE,martin luther king jr coronel de la tenemos un sueño
21:10:10,NEUTRAL,NEUTRAL,COHERENTE,martin luther king jr coronel de la tenemos un sueño
21:10:11,NEUTRAL,NEUTRAL,COHERENTE,martin luther king jr coronel de la tenemos un sueño
21:10:11,NEUTRAL,NEUTRAL,COHERENTE,martin luther king jr coronel de la tenemos un sueño
21:10:11,NEUTRAL,NEUTRAL,COHERENTE,martin luther king jr coronel de la tenemos un sueño
21:10:11,NEUTRAL,NEUTRAL,COHERENTE,martin luther king jr coronel de la tenemos un sueño guisaba
21:10:11,NEUTRAL,NEUTRAL,COHERENTE,martin luther king jr coronel de la tenemos un sueño guisaba
21:10:11,NEUTRAL,NEUTRAL,COHERENTE,martin luther king jr coronel de la tenemos un sueño guisaba
21:10:11,NEUTRAL,NEUTRAL,COHERENTE,martin luther king jr coronel de la tenemos un sueño guisaba
21:10:11,NEUTRAL,NEUTRAL,COHERENTE,martin luther king jr coronel de la tenemos un sueño jueza barry
21:10:11,NEUTRAL,NEUTRAL,COHERENTE,martin luther king jr coronel de la tenemos un sueño jueza barry
21:10:11,NEUTRAL,NEUTRAL,COHERENTE,martin luther king jr coronel de la tenemos un sueño jueza barry
21:10:11,NEUTRAL,NEUTRAL,COHERENTE,martin luther king jr coronel de la tenemos un sueño jueza barry
21:10:11,NEUTRAL,NEUTRAL,COHERENTE,martin luther king jr coronel de la tenemos un sueño guisaba ruin
21:10:11,NEUTRAL,NEUTRAL,COHERENTE,martin luther king jr coronel de la tenemos un sueño guisaba ruin
21:10:11,NEUTRAL,NEUTRAL,COHERENTE,martin luther king jr coronel de la tenemos un sueño guisaba ruin
21:10:11,NEUTRAL,NEUTRAL,COHERENTE,martin luther king jr coronel de la tenemos un sueño guisaba ruin
21:10:12,NEUTRAL,NEUTRAL,COHERENTE,martin luther king jr coronel de la tenemos un sueño guisaba ruin como
21:10:12,NEUTRAL,NEUTRAL,COHERENTE,martin luther king jr coronel de la tenemos un sueño guisaba ruin como
21:10:12,SONRIENDO,NEUTRAL,COHERENTE,martin luther king jr coronel de la tenemos un sueño guisaba ruin como
21:10:12,NEUTRAL,NEUTRAL,COHERENTE,martin luther king jr coronel de la tenemos un sueño guisaba ruin como
21:10:12,SONRIENDO,NEUTRAL,COHERENTE,martin luther king jr coronel de la tenemos un sueño guisaba ruin como un
21:10:12,NEUTRAL,NEUTRAL,COHERENTE,martin luther king jr coronel de la tenemos un sueño guisaba ruin como un
21:10:12,NEUTRAL,NEUTRAL,COHERENTE,martin luther king jr coronel de la tenemos un sueño guisaba ruin como un
21:10:12,NEUTRAL,NEUTRAL,COHERENTE,martin luther king jr coronel de la tenemos un sueño guisaba ruin como un
21:10:12,NEUTRAL,NEUTRAL,COHERENTE,martin luther king jr coronel de la tenemos un sueño guisaba ruin como un noventa
21:10:12,NEUTRAL,NEUTRAL,COHERENTE,martin luther king jr coronel de la tenemos un sueño guisaba ruin como un noventa
21:10:12,NEUTRAL,NEUTRAL,COHERENTE,martin luther king jr coronel de la tenemos un sueño guisaba ruin como un noventa
21:10:12,NEUTRAL,NEUTRAL,COHERENTE,martin luther king jr coronel de la tenemos un sueño guisaba ruin como un noventa
21:10:12,NEUTRAL,NEUTRAL,COHERENTE,martin luther king jr coronel de la tenemos un sueño guisaba ruin como un noventa y
21:10:12,NEUTRAL,NEUTRAL,COHERENTE,martin luther king jr coronel de la tenemos un sueño guisaba ruin como un noventa y
21:10:12,NEUTRAL,NEUTRAL,COHERENTE,martin luther king jr coronel de la tenemos un sueño guisaba ruin como un noventa y
21:10:12,NEUTRAL,NEUTRAL,COHERENTE,martin luther king jr coronel de la tenemos un sueño guisaba ruin como un noventa y
21:10:12,NEUTRAL,NEUTRAL,COHERENTE,martin luther king jr coronel de la tenemos un sueño guisaba ruin como un noventa y
21:10:13,NEUTRAL,NEUTRAL,COHERENTE,martin luther king jr coronel de la tenemos un sueño guisaba ruin como un noventa y siete
21:10:13,NEUTRAL,NEUTRAL,COHERENTE,martin luther king jr coronel de la tenemos un sueño guisaba ruin como un noventa y siete
21:10:13,NEUTRAL,NEUTRAL,COHERENTE,martin luther king jr coronel de la tenemos un sueño guisaba ruin como un noventa y siete
21:10:13,NEUTRAL,NEUTRAL,COHERENTE,martin luther king jr coronel de la tenemos un sueño guisaba ruin como un noventa y siete
21:10:13,NEUTRAL,NEUTRAL,COHERENTE,martin luther king jr coronel de la tenemos un sueño guisaba ruin como un noventa y siete
21:10:13,NEUTRAL,NEUTRAL,COHERENTE,martin luther king jr coronel de la tenemos un sueño guisaba ruin como un noventa y siete
21:10:13,NEUTRAL,NEUTRAL,COHERENTE,martin luther king jr coronel de la tenemos un sueño guisaba ruin como un noventa y siete
21:10:13,NEUTRAL,NEUTRAL,COHERENTE,martin luther king jr coronel de la tenemos un sueño guisaba ruin como un noventa y siete se
21:10:13,NEUTRAL,NEUTRAL,COHERENTE,martin luther king jr coronel de la tenemos un sueño guisaba ruin como un noventa y siete se
21:10:13,NEUTRAL,NEUTRAL,COHERENTE,martin luther king jr coronel de la tenemos un sueño guisaba ruin como un noventa y siete se
21:10:13,NEUTRAL,NEUTRAL,COHERENTE,martin luther king jr coronel de la tenemos un sueño guisaba ruin como un noventa y siete se
21:10:13,NEUTRAL,NEUTRAL,COHERENTE,martin luther king jr coronel de la tenemos un sueño guisaba ruin como un noventa y siete se
21:10:13,NEUTRAL,NEUTRAL,COHERENTE,martin luther king jr coronel de la tenemos un sueño guisaba ruin como un noventa y siete se nos
21:10:13,NEUTRAL,NEUTRAL,COHERENTE,martin luther king jr coronel de la tenemos un sueño guisaba ruin como un noventa y siete se nos
21:10:13,NEUTRAL,NEUTRAL,COHERENTE,martin luther king jr coronel de la tenemos un sueño guisaba ruin como un noventa y siete se nos
21:10:13,NEUTRAL,NEUTRAL,COHERENTE,martin luther king jr coronel de la tenemos un sueño guisaba ruin como un noventa y siete se nos
21:10:14,NEUTRAL,NEUTRAL,COHERENTE,martin luther king jr coronel de la tenemos un sueño guisaba ruin como un noventa y siete se estiman
21:10:14,NEUTRAL,NEUTRAL,COHERENTE,martin luther king jr coronel de la tenemos un sueño guisaba ruin como un noventa y siete se estiman
21:10:14,NEUTRAL,NEUTRAL,COHERENTE,martin luther king jr coronel de la tenemos un sueño guisaba ruin como un noventa y siete se estiman
21:10:14,HABLANDO,NEUTRAL,COHERENTE,martin luther king jr coronel de la tenemos un sueño guisaba ruin como un noventa y siete se estiman
21:10:14,HABLANDO,NEUTRAL,COHERENTE,martin luther king jr coronel de la tenemos un sueño guisaba ruin como un noventa y siete se estiman
21:10:14,HABLANDO,NEUTRAL,COHERENTE,martin luther king jr coronel de la tenemos un sueño guisaba ruin como un noventa y siete se estiman
21:10:14,NEUTRAL,NEUTRAL,COHERENTE,martin luther king jr coronel de la tenemos un sueño guisaba ruin como un noventa y siete se estiman
21:10:14,NEUTRAL,NEUTRAL,COHERENTE,martin luther king jr coronel de la tenemos un sueño guisaba ruin como un noventa y siete se estiman
21:10:14,NEUTRAL,NEUTRAL,COHERENTE,martin luther king jr coronel de la tenemos un sueño guisaba ruin como un noventa y siete se estiman
21:10:14,NEUTRAL,NEUTRAL,COHERENTE,martin luther king jr coronel de la tenemos un sueño guisaba ruin como un noventa y siete se estiman
21:10:14,NEUTRAL,NEUTRAL,COHERENTE,martin luther king jr coronel de la tenemos un sueño guisaba ruin como un noventa y siete se estiman
21:10:14,NEUTRAL,NEUTRAL,COHERENTE,martin luther king jr coronel de la tenemos un sueño guisaba ruin como un noventa y siete se estiman
21:10:14,NEUTRAL,NEUTRAL,COHERENTE,martin luther king jr coronel de la tenemos un sueño guisaba ruin como un noventa y siete se estiman
21:10:14,NEUTRAL,NEUTRAL,COHERENTE,martin luther king jr coronel de la tenemos un sueño guisaba ruin como un noventa y siete se estiman
