Timestamp,Estado_Facial,Sentimiento_Texto,Congruencia,Texto
21:12:56,NEUTRAL,POSITIVO,COHERENTE,felicidad la alegrías de porque música me el sentimiento de discursos deben ser mejor felicidad estoy muy feliz porque el día de hoy sentí una emoción increíble pero si digo me fue mal en la universidad
21:12:56,SONRIENDO,POSITIVO,COHERENTE,felicidad la alegrías de porque música me el sentimiento de discursos deben ser mejor felicidad estoy muy feliz porque el día de hoy sentí una emoción increíble pero si digo me fue mal en la universidad
21:12:56,SONRIENDO,POSITIVO,COHERENTE,felicidad la alegrías de porque música me el sentimiento de discursos deben ser mejor felicidad estoy muy feliz porque el día de hoy sentí una emoción increíble pero si digo me fue mal en la universidad
21:12:56,SONRIENDO,POSITIVO,COHERENTE,felicidad la alegrías de porque música me el sentimiento de discursos deben ser mejor felicidad estoy muy feliz porque el día de hoy sentí una emoción increíble pero si digo me fue mal en la universidad
21:12:56,SONRIENDO,POSITIVO,COHERENTE,felicidad la alegrías de porque música me el sentimiento de discursos deben ser mejor felicidad estoy muy feliz porque el día de hoy sentí una emoción increíble pero si digo me fue mal en la universidad
21:12:56,SONRIENDO,POSITIVO,COHERENTE,felicidad la alegrías de porque música me el sentimiento de discursos deben ser mejor felicidad estoy muy feliz porque el día de hoy sentí una emoción increíble pero si digo me fue mal en la universidad
21:12:56,SONRIENDO,POSITIVO,COHERENTE,felicidad la alegrías de porque música me el sentimiento de discursos deben ser mejor felicidad estoy muy feliz porque el día de hoy sentí una emoción increíble pero si digo me fue mal en la universidad súbete
21:12:56,SONRIENDO,POSITIVO,COHERENTE,felicidad la alegrías de porque música me el sentimiento de discursos deben ser mejor felicidad estoy muy feliz porque el día de hoy sentí una emoción increíble pero si digo me fue mal en la universidad estuve
21:12:56,SONRIENDO,POSITIVO,COHERENTE,felicidad la alegrías de porque música me el sentimiento de discursos deben ser mejor felicidad estoy muy feliz porque el día de hoy sentí una emoción increíble pero si digo me fue mal en la universidad estuve
21:12:56,SONRIENDO,POSITIVO,COHERENTE,felicidad la alegrías de porque música me el sentimiento de discursos deben ser mejor felicidad estoy muy feliz porque el día de hoy sentí una emoción increíble pero si digo me fue mal en la universidad estuve
21:12:56,HABLANDO,POSITIVO,COHERENTE,felicidad la alegrías de porque música me el sentimiento de discursos deben ser mejor felicidad estoy muy feliz porque el día de hoy sentí una emoción increíble pero si digo me fue mal en la universidad estuve triste
21:12:57,HABLANDO,POSITIVO,COHERENTE,felicidad la alegrías de porque música me el sentimiento de discursos deben ser mejor felicidad estoy muy feliz porque el día de hoy sentí una emoción increíble pero si digo me fue mal en la universidad estuve triste
21:12:57,HABLANDO,POSITIVO,COHERENTE,felicidad la alegrías de porque música me el sentimiento de discursos deben ser mejor felicidad estoy muy feliz porque el día de hoy sentí una emoción increíble pero si digo me fue mal en la universidad estuve triste
21:12:57,SONRIENDO,POSITIVO,COHERENTE,felicidad la alegrías de porque música me el sentimiento de discursos deben ser mejor felicidad estoy muy feliz porque el día de hoy sentí una emoción increíble pero si digo me fue mal en la universidad estuve triste que
21:12:57,SONRIENDO,POSITIVO,COHERENTE,felicidad la alegrías de porque música me el sentimiento de discursos deben ser mejor felicidad estoy muy feliz porque el día de hoy sentí una emoción increíble pero si digo me fue mal en la universidad estuve triste que
21:12:57,SONRIENDO,POSITIVO,COHERENTE,felicidad la alegrías de porque música me el sentimiento de discursos deben ser mejor felicidad estoy muy feliz porque el día de hoy sentí una emoción increíble pero si digo me fue mal en la universidad estuve triste que
21:12:57,SONRIENDO,POSITIVO,COHERENTE,felicidad la alegrías de porque música me el sentimiento de discursos deben ser mejor felicidad estoy muy feliz porque el día de hoy sentí una emoción increíble pero si digo me fue mal en la universidad estuve triste que
21:12:57,NEUTRAL,POSITIVO,COHERENTE,felicidad la alegrías de porque música me el sentimiento de discursos deben ser mejor felicidad estoy muy feliz porque el día de hoy sentí una emoción increíble pero si digo me fue mal en la universidad estuve triste que
21:12:57,HABLANDO,POSITIVO,COHERENTE,felicidad la alegrías de porque música me el sentimiento de discursos deben ser mejor felicidad estoy muy feliz porque el día de hoy sentí una emoción increíble pero si digo me fue mal en la universidad estuve triste que
21:12:57,HABLANDO,POSITIVO,COHERENTE,felicidad la alegrías de porque música me el sentimiento de discursos deben ser mejor felicidad estoy muy feliz porque el día de hoy sentí una emoción increíble pero si digo me fue mal en la universidad estuve triste que ganas de
21:12:57,NEUTRAL,POSITIVO,COHERENTE,felicidad la alegrías de porque música me el sentimiento de discursos deben ser mejor felicidad estoy muy feliz porque el día de hoy sentí una emoción increíble pero si digo me fue mal en la universidad estuve triste que ganas de
21:12:57,SONRIENDO,POSITIVO,COHERENTE,felicidad la alegrías de porque música me el sentimiento de discursos deben ser mejor felicidad estoy muy feliz porque el día de hoy sentí una emoción increíble pero si digo me fue mal en la universidad estuve triste que ganas de
21:12:58,SONRIENDO,POSITIVO,COHERENTE,felicidad la alegrías de porque música me el sentimiento de discursos deben ser mejor felicidad estoy muy feliz porque el día de hoy sentí una emoción increíble pero si digo me fue mal en la universidad estuve triste que ganas de llorar
21:12:58,SONRIENDO,POSITIVO,COHERENTE,felicidad la alegrías de porque música me el sentimiento de discursos deben ser mejor felicidad estoy muy feliz porque el día de hoy sentí una emoción increíble pero si digo me fue mal en la universidad estuve triste que ganas de llorar
21:12:58,SONRIENDO,POSITIVO,COHERENTE,felicidad la alegrías de porque música me el sentimiento de discursos deben ser mejor felicidad estoy muy feliz porque el día de hoy sentí una emoción increíble pero si digo me fue mal en la universidad estuve triste que ganas de llorar
21:12:58,SONRIENDO,POSITIVO,COHERENTE,felicidad la alegrías de porque música me el sentimiento de discursos deben ser mejor felicidad estoy muy feliz porque el día de hoy sentí una emoción increíble pero si digo me fue mal en la universidad estuve triste que ganas de llorar
21:12:58,SONRIENDO,POSITIVO,COHERENTE,felicidad la alegrías de porque música me el sentimiento de discursos deben ser mejor felicidad estoy muy feliz porque el día de hoy sentí una emoción increíble pero si digo me fue mal en la universidad estuve triste que ganas de llorar
21:12:58,SONRIENDO,POSITIVO,COHERENTE,felicidad la alegrías de porque música me el sentimiento de discursos deben ser mejor felicidad estoy muy feliz porque el día de hoy sentí una emoción increíble pero si digo me fue mal en la universidad estuve triste que ganas de llorar
21:12:58,SONRIENDO,POSITIVO,COHERENTE,felicidad la alegrías de porque música me el sentimiento de discursos deben ser mejor felicidad estoy muy feliz porque el día de hoy sentí una emoción increíble pero si digo me fue mal en la universidad estuve triste que ganas de llorar
21:12:58,SONRIENDO,POSITIVO,COHERENTE,felicidad la alegrías de porque música me el sentimiento de discursos deben ser mejor felicidad estoy muy feliz porque el día de hoy sentí una emoción increíble pero si digo me fue mal en la universidad estuve triste que ganas de llorar
21:12:58,SONRIENDO,POSITIVO,COHERENTE,ya felicidad la alegrías de porque música me el sentimiento de discurso deben ser mejor felicidad estoy muy feliz porque el día de hoy sentí una emoción increíble pero si digo me fue mal en la universidad estuve triste que ganas de llorar
21:12:58,SONRIENDO,POSITIVO,COHERENTE,ya felicidad la alegrías de porque música me el sentimiento de discurso deben ser mejor felicidad estoy muy feliz porque el día de hoy sentí una emoción increíble pero si digo me fue mal en la universidad estuve triste que ganas de llorar
21:12:58,SONRIENDO,POSITIVO,COHERENTE,ya felicidad la alegrías de porque música me el sentimiento de discurso deben ser mejor felicidad estoy muy feliz porque el día de hoy sentí una emoción increíble pero si digo me fue mal en la universidad estuve triste que ganas de llorar
21:12:58,NEUTRAL,POSITIVO,COHERENTE,ya felicidad la alegrías de porque música me el sentimiento de discurso deben ser mejor felicidad estoy muy feliz porque el día de hoy sentí una emoción increíble pero si digo me fue mal en la universidad estuve triste que ganas de llorar
21:12:59,NEUTRAL,POSITIVO,COHERENTE,ya felicidad la alegrías de porque música me el sentimiento de discurso deben ser mejor felicidad estoy muy feliz porque el día de hoy sentí una emoción increíble pero si digo me fue mal en la universidad estuve triste que ganas de llorar
21:12:59,NEUTRAL,POSITIVO,COHERENTE,ya felicidad la alegrías de porque música me el sentimiento de discurso deben ser mejor felicidad estoy muy feliz porque el día de hoy sentí una emoción increíble pero si digo me fue mal en la universidad estuve triste que ganas de llorar
21:12:59,NEUTRAL,POSITIVO,COHERENTE,ya felicidad la alegrías de porque música me el sentimiento de discurso deben ser mejor felicidad estoy muy feliz porque el día de hoy sentí una emoción increíble pero si digo me fue mal en la universidad estuve triste que ganas de llorar
21:12:59,NEUTRAL,POSITIVO,COHERENTE,ya felicidad la alegrías de porque música me el sentimiento de discurso deben ser mejor felicidad estoy muy feliz porque el día de hoy sentí una emoción increíble pero si digo me fue mal en la universidad estuve triste que ganas de llorar
21:12:59,NEUTRAL,POSITIVO,COHERENTE,ya felicidad la alegrías de porque música me el sentimiento de discurso deben ser mejor felicidad estoy muy feliz porque el día de hoy sentí una emoción increíble pero si digo me fue mal en la universidad estuve triste que ganas de llorar
21:12:59,NEUTRAL,POSITIVO,COHERENTE,ya felicidad la alegrías de porque música me el sentimiento de discurso deben ser mejor felicidad estoy muy feliz porque el día de hoy sentí una emoción increíble pero si digo me fue mal en la universidad estuve triste que ganas de llorar
21:12:59,NEUTRAL,POSITIVO,COHERENTE,ya felicidad la alegrías de porque música me el sentimiento de discurso deben ser mejor felicidad estoy muy feliz porque el día de hoy sentí una emoción increíble pero si digo me fue mal en la universidad estuve triste que ganas de llorar
21:12:59,NEUTRAL,POSITIVO,COHERENTE,ya felicidad la alegrías de porque música me el sentimiento de discurso deben ser mejor felicidad estoy muy feliz porque el día de hoy sentí una emoción increíble pero si digo me fue mal en la universidad estuve triste que ganas de llorar
21:12:59,NEUTRAL,POSITIVO,COHERENTE,ya felicidad la alegrías de porque música me el sentimiento de discurso deben ser mejor felicidad estoy muy feliz porque el día de hoy sentí una emoción increíble pero si digo me fue mal en la universidad estuve triste que ganas de llorar
21:12:59,NEUTRAL,POSITIVO,COHERENTE,ya felicidad la alegrías de porque música me el sentimiento de discurso deben ser mejor felicidad estoy muy feliz porque el día de hoy sentí una emoción increíble pero si digo me fue mal en la universidad estuve triste que ganas de llorar
21:12:59,NEUTRAL,POSITIVO,COHERENTE,ya felicidad la alegrías de porque música me el sentimiento de discurso deben ser mejor felicidad estoy muy feliz porque el día de hoy sentí una emoción increíble pero si digo me fue mal en la universidad estuve triste que ganas de llorar
21:13:00,NEUTRAL,POSITIVO,COHERENTE,ya felicidad la alegrías de porque música me el sentimiento de discurso deben ser mejor felicidad estoy muy feliz porque el día de hoy sentí una emoción increíble pero si digo me fue mal en la universidad estuve triste que ganas de llorar
21:13:00,NEUTRAL,POSITIVO,COHERENTE,ya felicidad la alegrías de porque música me el sentimiento de discurso deben ser mejor felicidad estoy muy feliz porque el día de hoy sentí una emoción increíble pero si digo me fue mal en la universidad estuve triste que ganas de llorar
21:13:00,NEUTRAL,POSITIVO,COHERENTE,ya felicidad la alegrías de porque música me el sentimiento de discurso deben ser mejor felicidad estoy muy feliz porque el día de hoy sentí una emoción increíble pero si digo me fue mal en la universidad estuve triste que ganas de llorar
21:13:00,NEUTRAL,POSITIVO,COHERENTE,ya felicidad la alegrías de porque música me el sentimiento de discurso deben ser mejor felicidad estoy muy feliz porque el día de hoy sentí una emoción increíble pero si digo me fue mal en la universidad estuve triste que ganas de llorar
21:13:00,NEUTRAL,POSITIVO,COHERENTE,ya felicidad la alegrías de porque música me el sentimiento de discurso deben ser mejor felicidad estoy muy feliz porque el día de hoy sentí una emoción increíble pero si digo me fue mal en la universidad estuve triste que ganas de llorar
21:13:00,NEUTRAL,POSITIVO,COHERENTE,ya felicidad la alegrías de porque música me el sentimiento de discurso deben ser mejor felicidad estoy muy feliz porque el día de hoy sentí una emoción increíble pero si digo me fue mal en la universidad estuve triste que ganas de llorar
21:13:00,NEUTRAL,POSITIVO,COHERENTE,ya felicidad la alegrías de porque música me el sentimiento de discurso deben ser mejor felicidad estoy muy feliz porque el día de hoy sentí una emoción increíble pero si digo me fue mal en la universidad estuve triste que ganas de llorar
21:13:00,NEUTRAL,POSITIVO,COHERENTE,ya felicidad la alegrías de porque música me el sentimiento de discurso deben ser mejor felicidad estoy muy feliz porque el día de hoy sentí una emoción increíble pero si digo me fue mal en la universidad estuve triste que ganas de llorar
21:13:00,NEUTRAL,POSITIVO,COHERENTE,ya felicidad la alegrías de porque música me el sentimiento de discurso deben ser mejor felicidad estoy muy feliz porque el día de hoy sentí una emoción increíble pero si digo me fue mal en la universidad estuve triste que ganas de llorar
21:13:00,NEUTRAL,POSITIVO,COHERENTE,no
21:13:00,NEUTRAL,NEUTRAL,COHERENTE,no
21:13:00,NEUTRAL,NEUTRAL,COHERENTE,no
21:13:01,NEUTRAL,NEUTRAL,COHERENTE,no
21:13:01,NEUTRAL,NEUTRAL,COHERENTE,no
21:13:01,NEUTRAL,NEUTRAL,COHERENTE,no
21:13:01,NEUTRAL,NEUTRAL,COHERENTE,no adolescencia
21:13:01,NEUTRAL,NEUTRAL,COHERENTE,no adolescencia
21:13:01,NEUTRAL,NEUTRAL,COHERENTE,no adolescencia
21:13:01,NEUTRAL,NEUTRAL,COHERENTE,no adolescencia
21:13:01,NEUTRAL,NEUTRAL,COHERENTE,no analizan
21:13:01,NEUTRAL,NEUTRAL,COHERENTE,no analizan
21:13:01,NEUTRAL,NEUTRAL,COHERENTE,no analizan
21:13:01,NEUTRAL,NEUTRAL,COHERENTE,no analizan
21:13:01,NEUTRAL,NEUTRAL,COHERENTE,no analizan sentimientos
21:13:01,NEUTRAL,NEUTRAL,COHERENTE,no analizan sentimientos
21:13:01,NEUTRAL,NEUTRAL,COHERENTE,no analizan sentimientos
21:13:02,NEUTRAL,NEUTRAL,COHERENTE,no analizan sentimientos
21:13:02,NEUTRAL,NEUTRAL,COHERENTE,no analizan sentimiento
21:13:02,NEUTRAL,NEUTRAL,COHERENTE,no analizan sentimiento
21:13:02,NEUTRAL,NEUTRAL,COHERENTE,no analizan sentimiento
21:13:02,NEUTRAL,NEUTRAL,COHERENTE,no analizan sentimiento
21:13:02,NEUTRAL,NEUTRAL,COHERENTE,no analizan sentimiento
21:13:02,NEUTRAL,NEUTRAL,COHERENTE,no analizan sentimiento
21:13:02,NEUTRAL,NEUTRAL,COHERENTE,no analizan sentimiento
21:13:02,NEUTRAL,NEUTRAL,COHERENTE,no analizan sentimiento
21:13:02,NEUTRAL,NEUTRAL,COHERENTE,no analizan sentimiento plataforma
21:13:02,NEUTRAL,NEUTRAL,COHERENTE,no analizan sentimiento plataforma
21:13:02,NEUTRAL,NEUTRAL,COHERENTE,no analizan sentimiento plataforma
21:13:02,NEUTRAL,NEUTRAL,COHERENTE,no analizan sentimiento plataforma
21:13:02,NEUTRAL,NEUTRAL,COHERENTE,no analizan sentimiento plataforma
21:13:03,NEUTRAL,NEUTRAL,COHERENTE,no analizan sentimiento plataforma
21:13:03,NEUTRAL,NEUTRAL,COHERENTE,no analizan sentimiento plataforma
21:13:03,NEUTRAL,NEUTRAL,COHERENTE,no analizan sentimiento plataforma
21:13:03,NEUTRAL,NEUTRAL,COHERENTE,no analizan sentimiento plataforma
21:13:03,NEUTRAL,NEUTRAL,COHERENTE,no analizan sentimiento plataforma
21:13:03,NEUTRAL,NEUTRAL,COHERENTE,no analizan sentimiento plataforma
21:13:03,NEUTRAL,NEUTRAL,COHERENTE,no analizan sentimiento plataforma
21:13:03,NEUTRAL,NEUTRAL,COHERENTE,no analizan sentimiento plataforma
21:13:03,NEUTRAL,NEUTRAL,COHERENTE,no analizan sentimiento plataforma
21:13:03,NEUTRAL,NEUTRAL,COHERENTE,no analizan sentimiento plataforma
21:13:03,NEUTRAL,NEUTRAL,COHERENTE,no analizan sentimiento plataforma
21:13:03,NEUTRAL,NEUTRAL,COHERENTE,no analizan sentimiento plataforma
21:13:03,NEUTRAL,NEUTRAL,COHERENTE,no analizan sentimiento plataforma
21:13:03,NEUTRAL,NEUTRAL,COHERENTE,no analizan sentimiento plataforma
21:13:03,NEUTRAL,NEUTRAL,COHERENTE,no analizan sentimiento plataforma
21:13:04,NEUTRAL,NEUTRAL,COHERENTE,no analizan sentimiento plataforma
21:13:04,NEUTRAL,NEUTRAL,COHERENTE,no analizan sentimiento plataforma
21:13:04,NEUTRAL,NEUTRAL,COHERENTE,no analizan sentimiento plataforma
21:13:04,NEUTRAL,NEUTRAL,COHERENTE,no analizan sentimiento plataforma
21:13:04,NEUTRAL,NEUTRAL,COHERENTE,no analizan sentimiento plataforma
21:13:04,NEUTRAL,NEUTRAL,COHERENTE,no analizan sentimiento plataforma
21:13:04,NEUTRAL,NEUTRAL,COHERENTE,no analizan sentimiento plataforma
21:13:04,NEUTRAL,NEUTRAL,COHERENTE,no analizan sentimiento plataforma
21:13:04,NEUTRAL,NEUTRAL,COHERENTE,tenemos una
21:13:04,NEUTRAL,NEUTRAL,COHERENTE,tenemos una
21:13:04,NEUTRAL,NEUTRAL,COHERENTE,tenemos una
21:13:04,NEUTRAL,NEUTRAL,COHERENTE,tenemos una
21:13:04,NEUTRAL,NEUTRAL,COHERENTE,tenemos una
21:13:04,NEUTRAL,NEUTRAL,COHERENTE,tenemos una
21:13:04,SONRIENDO,NEUTRAL,COHERENTE,tenemos una
21:13:04,SONRIENDO,NEUTRAL,COHERENTE,tenemos una
21:13:05,SONRIENDO,NEUTRAL,COHERENTE,tenemos una
21:13:05,SONRIENDO,NEUTRAL,COHERENTE,tenemos una
21:13:05,SONRIENDO,NEUTRAL,COHERENTE,tenemos una
21:13:05,SONRIENDO,NEUTRAL,COHERENTE,tenemos una
21:13:05,SONRIENDO,NEUTRAL,COHERENTE,tenemos una
21:13:05,SONRIENDO,NEUTRAL,COHERENTE,tenemos una
21:13:05,SONRIENDO,NEUTRAL,COHERENTE,tenemos una
21:13:05,SONRIENDO,NEUTRAL,COHERENTE,tenemos una
21:13:05,SONRIENDO,NEUTRAL,COHERENTE,tenemos una
21:13:05,SONRIENDO,NEUTRAL,COHERENTE,tenemos una
21:13:05,SONRIENDO,NEUTRAL,COHERENTE,tenemos una
21:13:05,SONRIENDO,NEUTRAL,COHERENTE,tenemos una
21:13:05,SONRIENDO,NEUTRAL,COHERENTE,tenemos una
21:13:05,SONRIENDO,NEUTRAL,COHERENTE,tenemos una
21:13:05,SONRIENDO,NEUTRAL,COHERENTE,tenemos una
21:13:05,SONRIENDO,NEUTRAL,COHERENTE,tenemos una
21:13:05,SONRIENDO,NEUTRAL,COHERENTE,tenemos una
21:13:06,SONRIENDO,NEUTRAL,COHERENTE,tenemos una
21:13:06,SONRIENDO,NEUTRAL,COHERENTE,tristeza
21:13:06,SONRIENDO,NEUTRAL,COHERENTE,tristeza
21:13:06,SONRIENDO,NEUTRAL,COHERENTE,tristeza
21:13:06,SONRIENDO,NEUTRAL,COHERENTE,tristeza
21:13:06,SONRIENDO,NEUTRAL,COHERENTE,tristeza
21:13:06,SONRIENDO,NEUTRAL,COHERENTE,tristeza
21:13:06,SONRIENDO,NEUTRAL,COHERENTE,tristeza
21:13:06,SONRIENDO,NEUTRAL,COHERENTE,tristeza
21:13:06,SONRIENDO,NEUTRAL,COHERENTE,tristeza
21:13:06,SONRIENDO,NEUTRAL,COHERENTE,tristeza
21:13:06,SONRIENDO,NEUTRAL,COHERENTE,tristeza
21:13:06,SONRIENDO,NEUTRAL,COHERENTE,tristeza
21:13:06,SONRIENDO,NEUTRAL,COHERENTE,tristeza
21:13:06,SONRIENDO,NEUTRAL,COHERENTE,tristeza
21:13:07,SONRIENDO,NEUTRAL,COHERENTE,tristeza
21:13:07,SONRIENDO,NEUTRAL,COHERENTE,tristeza
21:13:07,SONRIENDO,NEUTRAL,COHERENTE,tristeza
21:13:07,SONRIENDO,NEUTRAL,COHERENTE,tristeza
21:13:07,SONRIENDO,NEUTRAL,COHERENTE,tristeza
21:13:07,SONRIENDO,NEUTRAL,COHERENTE,tristeza
21:13:07,SONRIENDO,NEUTRAL,COHERENTE,tristeza
21:13:07,SONRIENDO,NEUTRAL,COHERENTE,tristeza
21:13:07,SONRIENDO,NEUTRAL,COHERENTE,tristeza
21:13:07,SONRIENDO,NEUTRAL,COHERENTE,tristeza
21:13:07,SONRIENDO,NEUTRAL,COHERENTE,tristeza
21:13:07,SONRIENDO,NEUTRAL,COHERENTE,tristeza
21:13:07,SONRIENDO,NEUTRAL,COHERENTE,tristeza
21:13:07,SONRIENDO,NEUTRAL,COHERENTE,tristeza
21:13:07,SONRIENDO,NEUTRAL,COHERENTE,tristeza
21:13:07,SONRIENDO,NEUTRAL,COHERENTE,tristeza
21:13:07,SONRIENDO,NEUTRAL,COHERENTE,tristeza
21:13:08,SONRIENDO,NEUTRAL,COHERENTE,tristeza
21:13:08,SONRIENDO,NEUTRAL,COHERENTE,tristeza
21:13:08,SONRIENDO,NEUTRAL,COHERENTE,tristeza
21:13:08,SONRIENDO,NEUTRAL,COHERENTE,tristeza
21:13:08,SONRIENDO,NEUTRAL,COHERENTE,tristeza
21:13:08,SONRIENDO,NEUTRAL,COHERENTE,tristeza
21:13:08,SONRIENDO,NEUTRAL,COHERENTE,tristeza
21:13:08,SONRIENDO,NEUTRAL,COHERENTE,tristeza
21:13:08,SONRIENDO,NEUTRAL,COHERENTE,tristeza
21:13:08,SONRIENDO,NEUTRAL,COHERENTE,tristeza
21:13:08,SONRIENDO,NEUTRAL,COHERENTE,tristeza
21:13:08,SONRIENDO,NEUTRAL,COHERENTE,tristeza
21:13:08,SONRIENDO,NEUTRAL,COHERENTE,tristeza
21:13:08,SONRIENDO,NEUTRAL,COHERENTE,tristeza
21:13:08,SONRIENDO,NEUTRAL,COHERENTE,tristeza
21:13:08,SONRIENDO,NEUTRAL,COHERENTE,tristeza
21:13:09,SONRIENDO,NEUTRAL,COHERENTE,tristeza
21:13:09,SONRIENDO,NEUTRAL,COHERENTE,tristeza
21:13:09,SONRIENDO,NEUTRAL,COHERENTE,tristeza
21:13:09,SONRIENDO,NEUTRAL,COHERENTE,tristeza
21:13:09,SONRIENDO,NEUTRAL,COHERENTE,tristeza
21:13:09,SONRIENDO,NEUTRAL,COHERENTE,tristeza
21:13:09,SONRIENDO,NEUTRAL,COHERENTE,tristeza
21:13:09,SONRIENDO,NEUTRAL,COHERENTE,tristeza
21:13:09,SONRIENDO,NEUTRAL,COHERENTE,tristeza
21:13:09,SONRIENDO,NEUTRAL,COHERENTE,tristeza
21:13:09,SONRIENDO,NEUTRAL,COHERENTE,tristeza
21:13:09,SONRIENDO,NEUTRAL,COHERENTE,tristeza
21:13:09,SONRIENDO,NEUTRAL,COHERENTE,tristeza
21:13:09,SONRIENDO,NEUTRAL,COHERENTE,tristeza
21:13:09,SONRIENDO,NEUTRAL,COHERENTE,tristeza
21:13:10,SONRIENDO,NEUTRAL,COHERENTE,tristeza
21:13:10,SONRIENDO,NEUTRAL,COHERENTE,tristeza
21:13:10,SONRIENDO,NEUTRAL,COHERENTE,tristeza
21:13:10,SONRIENDO,NEUTRAL,COHERENTE,tristeza
21:13:10,SONRIENDO,NEUTRAL,COHERENTE,tristeza
21:13:10,SONRIENDO,NEUTRAL,COHERENTE,tristeza
21:13:10,SONRIENDO,NEUTRAL,COHERENTE,tristeza
21:13:10,SONRIENDO,NEUTRAL,COHERENTE,tristeza
21:13:10,SONRIENDO,NEUTRAL,COHERENTE,tristeza
21:13:10,SONRIENDO,NEUTRAL,COHERENTE,tristeza
21:13:10,SONRIENDO,NEUTRAL,COHERENTE,tristeza
21:13:10,NEUTRAL,NEUTRAL,COHERENTE,tristeza
21:13:10,NEUTRAL,NEUTRAL,COHERENTE,tristeza
21:13:10,SONRIENDO,NEUTRAL,COHERENTE,tristeza
21:13:10,SONRIENDO,NEUTRAL,COHERENTE,tristeza
21:13:10,SONRIENDO,NEUTRAL,COHERENTE,tristeza
21:13:11,SONRIENDO,NEUTRAL,COHERENTE,ella
21:13:11,NEUTRAL,NEUTRAL,COHERENTE,ella
21:13:11,NEUTRAL,NEUTRAL,COHERENTE,ella
21:13:11,NEUTRAL,NEUTRAL,COHERENTE,ella de
21:13:11,SONRIENDO,NEUTRAL,COHERENTE,ella de
21:13:11,SONRIENDO,NEUTRAL,COHERENTE,ella de
21:13:11,SONRIENDO,NEUTRAL,COHERENTE,el día de hoy está
21:13:11,SONRIENDO,NEUTRAL,COHERENTE,el día de hoy está
21:13:11,SONRIENDO,NEUTRAL,COHERENTE,el día de hoy está
21:13:11,NEUTRAL,NEUTRAL,COHERENTE,el día de hoy está muy
21:13:11,NEUTRAL,NEUTRAL,COHERENTE,el día de hoy está muy
21:13:11,NEUTRAL,NEUTRAL,COHERENTE,el día de hoy está muy
21:13:12,NEUTRAL,NEUTRAL,COHERENTE,el día de hoy estaba muy triste
21:13:12,SONRIENDO,NEGATIVO,INCONGRUENTE,el día de hoy estaba muy triste
21:13:12,SONRIENDO,NEGATIVO,INCONGRUENTE,el día de hoy estaba muy triste porque
21:13:12,SONRIENDO,NEGATIVO,INCONGRUENTE,el día de hoy estaba muy triste porque
21:13:12,SONRIENDO,NEGATIVO,INCONGRUENTE,el día de hoy estaba muy triste porque
21:13:12,SONRIENDO,NEGATIVO,INCONGRUENTE,el día de hoy estaba muy triste porque
21:13:12,SONRIENDO,NEGATIVO,INCONGRUENTE,el día de hoy estaba muy triste porque
21:13:12,NEUTRAL,NEGATIVO,COHERENTE,el día de hoy estaba muy triste porque
21:13:12,NEUTRAL,NEGATIVO,COHERENTE,el día de hoy estaba muy triste porque
21:13:12,NEUTRAL,NEGATIVO,COHERENTE,el día de hoy estaba muy triste porque
21:13:12,NEUTRAL,NEGATIVO,COHERENTE,el día de hoy estaba muy triste porque
21:13:12,NEUTRAL,NEGATIVO,COHERENTE,el día de hoy estaba muy triste porque
21:13:13,NEUTRAL,NEGATIVO,COHERENTE,el día de hoy estaba muy triste porque
21:13:13,NEUTRAL,NEGATIVO,COHERENTE,el día de hoy estaba muy triste porque
21:13:13,NEUTRAL,NEGATIVO,COHERENTE,el día de hoy estaba muy triste porque
21:13:13,NEUTRAL,NEGATIVO,COHERENTE,el día de hoy estaba muy triste porque
21:13:13,NEUTRAL,NEGATIVO,COHERENTE,el día de hoy estaba muy triste porque cuáles son
21:13:13,NEUTRAL,NEGATIVO,COHERENTE,el día de hoy estaba muy triste porque cuáles son
21:13:13,NEUTRAL,NEGATIVO,COHERENTE,el día de hoy estaba muy triste porque cuáles son
21:13:13,NEUTRAL,NEGATIVO,COHERENTE,el día de hoy estaba muy triste porque cuáles son
21:13:13,NEUTRAL,NEGATIVO,COHERENTE,el día de hoy estaba muy triste porque cuáles son las
21:13:13,NEUTRAL,NEGATIVO,COHERENTE,el día de hoy estaba muy triste porque cuáles son las
21:13:13,NEUTRAL,NEGATIVO,COHERENTE,el día de hoy estaba muy triste porque cuáles son las
21:13:13,NEUTRAL,NEGATIVO,COHERENTE,el día de hoy estaba muy triste porque cuáles son las
21:13:14,NEUTRAL,NEGATIVO,COHERENTE,el día de hoy estaba muy triste porque cuáles son las
21:13:14,NEUTRAL,NEGATIVO,COHERENTE,el día de hoy estaba muy triste porque cuáles son las
21:13:14,NEUTRAL,NEGATIVO,COHERENTE,el día de hoy estaba muy triste porque cuáles son las
21:13:14,NEUTRAL,NEGATIVO,COHERENTE,el día de hoy estaba muy triste porque cuáles son las
21:13:14,NEUTRAL,NEGATIVO,COHERENTE,el día de hoy estaba muy triste porque cuáles son las
21:13:14,NEUTRAL,NEGATIVO,COHERENTE,el día de hoy estaba muy triste porque cuáles son las
21:13:14,NEUTRAL,NEGATIVO,COHERENTE,el día de hoy estaba muy triste porque cuáles son las
21:13:14,NEUTRAL,NEGATIVO,COHERENTE,el día de hoy estaba muy triste porque cuáles son las
21:13:14,NEUTRAL,NEGATIVO,COHERENTE,el día de hoy estaba muy triste porque cuáles son las
