Timestamp,Estado_Facial,Sentimiento_Texto,Congruencia,Texto
17:37:20,MANOS ARRIBA,NEGATIVO,COHERENTE,triste tristeza
17:37:20,MANOS ARRIBA,NEGATIVO,COHERENTE,triste tristeza
17:37:20,MANOS ARRIBA,NEGATIVO,COHERENTE,triste tristeza
17:37:20,MANOS ARRIBA,NEGATIVO,COHERENTE,triste tristeza
17:37:20,MANOS ARRIBA,NEGATIVO,COHERENTE,triste tristeza
17:37:20,MANOS ARRIBA,NEGATIVO,COHERENTE,triste tristeza
17:37:20,MANOS ARRIBA,NEGATIVO,COHERENTE,triste tristeza
17:37:20,MANOS ARRIBA,NEGATIVO,COHERENTE,triste tristeza
17:37:20,MANOS ARRIBA,NEGATIVO,COHERENTE,triste tristeza
17:37:20,MANOS ARRIBA,NEGATIVO,COHERENTE,triste tristeza
17:37:20,NEUTRAL,NEGATIVO,COHERENTE,triste tristeza
17:37:21,NEUTRAL,NEGATIVO,COHERENTE,triste tristeza
17:37:21,NEUTRAL,NEGATIVO,COHERENTE,triste tristeza
17:37:21,NEUTRAL,NEGATIVO,COHERENTE,triste tristeza
17:37:21,NEUTRAL,NEGATIVO,COHERENTE,triste tristeza
17:37:21,NEUTRAL,NEGATIVO,COHERENTE,triste tristeza
17:37:21,NEUTRAL,NEGATIVO,COHERENTE,triste tristeza
17:37:21,NEUTRAL,NEGATIVO,COHERENTE,triste tristeza
17:37:21,NEUTRAL,NEGATIVO,COHERENTE,triste tristeza
17:37:21,NEUTRAL,NEGATIVO,COHERENTE,triste tristeza
17:37:21,NEUTRAL,NEGATIVO,COHERENTE,triste tristeza
17:37:21,NEUTRAL,NEGATIVO,COHERENTE,triste tristeza
17:37:21,NEUTRAL,NEGATIVO,COHERENTE,triste tristeza
17:37:21,NEUTRAL,NEGATIVO,COHERENTE,triste tristeza
17:37:21,NEUTRAL,NEGATIVO,COHERENTE,triste tristeza
17:37:21,NEUTRAL,NEGATIVO,COHERENTE,triste tristeza
17:37:21,NEUTRAL,NEGATIVO,COHERENTE,triste tristeza
17:37:21,NEUTRAL,NEGATIVO,COHERENTE,triste tristeza
17:37:22,NEUTRAL,NEGATIVO,COHERENTE,triste tristeza
17:37:22,NEUTRAL,NEGATIVO,COHERENTE,triste tristeza
17:37:22,NEUTRAL,NEGATIVO,COHERENTE,triste tristeza
17:37:22,NEUTRAL,NEGATIVO,COHERENTE,triste tristeza
17:37:22,NEUTRAL,NEGATIVO,COHERENTE,triste tristeza
17:37:22,NEUTRAL,NEGATIVO,COHERENTE,triste tristeza
17:37:22,NEUTRAL,NEGATIVO,COHERENTE,triste tristeza
17:37:22,NEUTRAL,NEGATIVO,COHERENTE,triste tristeza
17:37:22,NEUTRAL,NEGATIVO,COHERENTE,triste tristeza
17:37:22,NEUTRAL,NEGATIVO,COHERENTE,triste tristeza
17:37:22,NEUTRAL,NEGATIVO,COHERENTE,triste tristeza
17:37:22,NEUTRAL,NEGATIVO,COHERENTE,triste tristeza
17:37:22,NEUTRAL,NEGATIVO,COHERENTE,triste tristeza
17:37:22,NEUTRAL,NEGATIVO,COHERENTE,triste tristeza
17:37:22,NEUTRAL,NEGATIVO,COHERENTE,triste tristeza
17:37:22,NEUTRAL,NEGATIVO,COHERENTE,triste tristeza
17:37:23,NEUTRAL,NEGATIVO,COHERENTE,triste tristeza
17:37:23,NEUTRAL,NEGATIVO,COHERENTE,triste tristeza
17:37:23,NEUTRAL,NEGATIVO,COHERENTE,triste tristeza
17:37:23,NEUTRAL,NEGATIVO,COHERENTE,triste tristeza
17:37:23,NEUTRAL,NEGATIVO,COHERENTE,triste tristeza
17:37:23,NEUTRAL,NEGATIVO,COHERENTE,triste tristeza
17:37:23,NEUTRAL,NEGATIVO,COHERENTE,triste tristeza
17:37:23,NEUTRAL,NEGATIVO,COHERENTE,triste tristeza
17:37:23,NEUTRAL,NEGATIVO,COHERENTE,triste tristeza
17:37:23,NEUTRAL,NEGATIVO,COHERENTE,triste tristeza
17:37:23,NEUTRAL,NEGATIVO,COHERENTE,triste tristeza
17:37:23,NEUTRAL,NEGATIVO,COHERENTE,triste tristeza
17:37:23,NEUTRAL,NEGATIVO,COHERENTE,triste tristeza
17:37:23,NEUTRAL,NEGATIVO,COHERENTE,triste tristeza
17:37:23,NEUTRAL,NEGATIVO,COHERENTE,triste tristeza
17:37:23,NEUTRAL,NEGATIVO,COHERENTE,triste tristeza
17:37:23,NEUTRAL,NEGATIVO,COHERENTE,triste tristeza
17:37:24,NEUTRAL,NEGATIVO,COHERENTE,triste tristeza
17:37:24,NEUTRAL,NEGATIVO,COHERENTE,triste tristeza
17:37:24,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:24,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:24,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:24,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:24,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:24,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:24,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:24,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:24,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:24,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:24,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:24,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:24,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:24,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:25,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:25,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:25,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:25,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:25,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:25,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:25,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:25,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:25,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:25,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:25,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:25,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:25,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:25,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:25,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:25,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:25,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:26,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:26,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:26,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:26,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:26,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:26,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:26,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:26,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:26,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:26,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:26,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:26,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:26,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:26,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:26,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:26,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:27,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:27,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:27,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:27,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:27,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:27,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:27,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:27,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:27,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:27,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:27,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:27,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:27,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:27,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:27,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:27,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:27,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:27,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:28,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:28,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:28,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:28,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:28,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:28,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:28,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:28,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:28,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:28,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:28,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:28,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:28,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:28,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:28,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:28,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:28,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:28,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:28,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:29,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:29,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:29,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:29,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:29,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:29,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:29,HABLANDO,NEUTRAL,COHERENTE,ya
17:37:29,HABLANDO,NEUTRAL,COHERENTE,ya
17:37:29,HABLANDO,NEUTRAL,COHERENTE,ya
17:37:29,HABLANDO,NEUTRAL,COHERENTE,ya
17:37:29,HABLANDO,NEUTRAL,COHERENTE,ya
17:37:29,HABLANDO,NEUTRAL,COHERENTE,ya
17:37:29,HABLANDO,NEUTRAL,COHERENTE,ya
17:37:29,HABLANDO,NEUTRAL,COHERENTE,ya
17:37:29,HABLANDO,NEUTRAL,COHERENTE,ya
17:37:29,HABLANDO,NEUTRAL,COHERENTE,ya
17:37:29,HABLANDO,NEUTRAL,COHERENTE,ya
17:37:29,HABLANDO,NEUTRAL,COHERENTE,ya
17:37:30,HABLANDO,NEUTRAL,COHERENTE,ya
17:37:30,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:30,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:30,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:30,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:30,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:30,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:30,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:30,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:30,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:30,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:30,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:30,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:30,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:30,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:30,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:30,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:31,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:31,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:31,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:31,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:31,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:31,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:31,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:31,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:31,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:31,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:31,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:31,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:31,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:31,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:31,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:31,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:32,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:32,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:32,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:32,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:32,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:32,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:32,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:32,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:32,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:32,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:32,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:32,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:32,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:32,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:32,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:32,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:32,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:32,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:33,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:33,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:33,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:33,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:33,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:33,HABLANDO,NEUTRAL,COHERENTE,ya
17:37:33,HABLANDO,NEUTRAL,COHERENTE,ya
17:37:33,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:33,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:33,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:33,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:33,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:33,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:33,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:33,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:33,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:34,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:34,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:34,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:34,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:34,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:34,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:34,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:34,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:34,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:34,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:34,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:34,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:34,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:34,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:34,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:34,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:34,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:34,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:35,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:35,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:35,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:35,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:35,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:35,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:35,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:35,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:35,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:35,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:35,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:35,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:35,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:35,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:35,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:35,SONRIENDO,NEUTRAL,COHERENTE,ya
17:37:36,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:36,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:36,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:36,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:36,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:36,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:36,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:36,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:36,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:36,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:36,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:36,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:36,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:36,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:36,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:36,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:36,NEUTRAL,NEUTRAL,COHERENTE,ya
17:37:37,NEUTRAL,NEUTRAL,COHERENTE,ya
